Date_Time,Test Time (s),Step Time (s),Cycle Index,Step Index,Voltage (V),Current (A),Charge Capacity (Ah),Discharge Capacity (Ah),Charge Energy (Wh),Discharge Energy (Wh),ACR (Ohm),Internal Resistance (Ohm),dV/dt (V/s)
07/23/2023 02:03:21.746,144066.400,0.099,1,3,-0.02968,-0.00113,0.02345,0.02158,0.00149,0.00182,0.00000,0.00000,-0.00770
07/23/2023 02:08:21.750,144366.400,300.103,1,3,-0.02997,-0.00113,0.02345,0.02158,0.00149,0.00182,0.00000,0.00000,0.00002
07/23/2023 02:13:21.750,144666.400,600.103,1,3,-0.02668,-0.00113,0.02345,0.02168,0.00149,0.00182,0.00000,0.00000,-0.00005
07/23/2023 02:18:21.753,144966.400,900.106,1,3,-0.02482,-0.00113,0.02345,0.02177,0.00149,0.00182,0.00000,0.00000,0.00002
07/23/2023 02:23:21.756,145266.400,1200.109,1,3,-0.02363,-0.00113,0.02345,0.02187,0.00149,0.00182,0.00000,0.00000,0.00009
07/23/2023 02:28:21.758,145566.400,1500.111,1,3,-0.02224,-0.00113,0.02345,0.02196,0.00149,0.00183,0.00000,0.00000,0.00010
07/23/2023 02:33:21.760,145866.400,1800.114,1,3,-0.02034,-0.00113,0.02345,0.02206,0.00149,0.00183,0.00000,0.00000,-0.00003
07/23/2023 02:37:31.992,146116.600,2050.345,1,3,-0.03039,-0.00113,0.02345,0.02213,0.00149,0.00183,0.00000,0.00000,-0.00045
07/23/2023 02:37:40.290,146124.900,2058.643,1,3,-0.04040,-0.00113,0.02345,0.02214,0.00149,0.00183,0.00000,0.00000,-0.00043
07/23/2023 02:38:10.647,146155.300,2089.000,1,3,-0.03039,-0.00113,0.02345,0.02215,0.00149,0.00183,0.00000,0.00000,0.00027
07/23/2023 02:43:10.651,146455.300,2389.004,1,3,-0.02891,-0.00113,0.02345,0.02224,0.00149,0.00183,0.00000,0.00000,0.00005
07/23/2023 02:44:03.665,146508.300,2442.019,1,3,-0.03892,-0.00113,0.02345,0.02226,0.00149,0.00183,0.00000,0.00000,-0.00151
07/23/2023 02:44:56.874,146561.500,2495.227,1,3,-0.02892,-0.00113,0.02345,0.02227,0.00149,0.00183,0.00000,0.00000,0.00057
07/23/2023 02:48:46.214,146790.800,2724.567,1,3,-0.03894,-0.00113,0.02345,0.02235,0.00149,0.00184,0.00000,0.00000,-0.00284
07/23/2023 02:53:14.977,147059.600,2993.330,1,3,-0.02893,-0.00113,0.02345,0.02243,0.00149,0.00184,0.00000,0.00000,0.00012
07/23/2023 02:58:14.980,147359.600,3293.333,1,3,-0.02891,-0.00113,0.02345,0.02252,0.00149,0.00184,0.00000,0.00000,-0.00004
07/23/2023 03:02:26.470,147611.100,3544.823,1,3,-0.03896,-0.00113,0.02345,0.02260,0.00149,0.00184,0.00000,0.00000,-0.00044
07/23/2023 03:02:26.699,147611.300,3545.052,1,3,-0.04946,-0.00113,0.02345,0.02261,0.00149,0.00184,0.00000,0.00000,-0.00040
07/23/2023 03:02:26.741,147611.400,3545.094,1,3,-0.05968,-0.00113,0.02345,0.02261,0.00149,0.00184,0.00000,0.00000,-0.00040
07/23/2023 03:02:52.172,147636.800,3570.525,1,3,-0.04967,-0.00113,0.02345,0.02261,0.00149,0.00184,0.00000,0.00000,0.00329
07/23/2023 03:03:06.355,147651.000,3584.708,1,3,-0.03966,-0.00113,0.02345,0.02262,0.00149,0.00184,0.00000,0.00000,0.00041
07/23/2023 03:03:21.649,147666.300,3600.002,1,3,-0.03494,-0.00113,0.02345,0.02262,0.00149,0.00184,0.00000,0.00000,0.02913
07/23/2023 03:03:21.788,147666.400,0.003,1,4,-0.00570,-0.00001,0.02345,0.02262,0.00149,0.00184,0.00000,0.00000,0.02939
07/23/2023 03:03:21.789,147666.400,0.005,1,4,-0.00570,0.00000,0.02345,0.02262,0.00149,0.00184,0.00000,0.00000,0.02939
07/23/2023 03:03:21.874,147666.500,0.043,1,2,0.00451,0.00063,0.02345,0.02262,0.00149,0.00184,0.00000,0.00000,0.02955
07/23/2023 03:03:21.935,147666.600,0.105,1,2,0.01493,0.00091,0.02347,0.02262,0.00149,0.00184,0.00000,0.00000,0.02952
07/23/2023 03:04:17.318,147722.000,55.488,1,2,0.02493,0.00119,0.02347,0.02262,0.00149,0.00184,0.00000,0.00000,0.00015
07/23/2023 03:06:28.300,147852.900,186.469,1,2,0.03494,0.00119,0.02351,0.02262,0.00149,0.00184,0.00000,0.00000,0.00015
07/23/2023 03:09:26.109,148030.800,364.279,1,2,0.04494,0.00118,0.02357,0.02262,0.00149,0.00184,0.00000,0.00000,0.00013
07/23/2023 03:13:18.146,148262.800,596.316,1,2,0.03492,0.00119,0.02365,0.02262,0.00150,0.00184,0.00000,0.00000,-0.00173
07/23/2023 03:18:18.149,148562.800,896.319,1,2,0.02806,0.00119,0.02375,0.02262,0.00150,0.00184,0.00000,0.00000,-0.00008
07/23/2023 03:23:18.152,148862.800,1196.322,1,2,0.02647,0.00119,0.02385,0.02262,0.00150,0.00184,0.00000,0.00000,0.00004
07/23/2023 03:28:18.154,149162.800,1496.323,1,2,0.01863,0.00119,0.02395,0.02262,0.00150,0.00184,0.00000,0.00000,0.00002
07/23/2023 03:33:18.154,149462.800,1796.324,1,2,0.01907,0.00119,0.02404,0.02262,0.00151,0.00184,0.00000,0.00000,0.00001
07/23/2023 03:38:18.157,149762.800,2096.327,1,2,0.02045,0.00119,0.02414,0.02262,0.00151,0.00184,0.00000,0.00000,0.00001
07/23/2023 03:43:18.157,150062.800,2396.327,1,2,0.02118,0.00119,0.02424,0.02262,0.00151,0.00184,0.00000,0.00000,-0.00005
07/23/2023 03:48:18.161,150362.800,2696.331,1,2,0.01976,0.00119,0.02434,0.02262,0.00151,0.00184,0.00000,0.00000,0.00005
07/23/2023 03:53:18.164,150662.800,2996.334,1,2,0.01851,0.00119,0.02444,0.02262,0.00151,0.00184,0.00000,0.00000,-0.00004
07/23/2023 03:58:18.165,150962.800,3296.335,1,2,0.01926,0.00119,0.02454,0.02262,0.00152,0.00184,0.00000,0.00000,-0.00002
07/23/2023 04:02:28.264,151212.900,3546.434,1,2,0.02970,0.00120,0.02462,0.02262,0.00152,0.00184,0.00000,0.00000,0.00008
07/23/2023 04:03:21.832,151266.500,3600.001,1,2,0.03417,0.00119,0.02464,0.02262,0.00152,0.00184,0.00000,0.00000,-0.02298
07/23/2023 04:03:21.977,151266.600,0.011,1,3,-0.05079,-0.00113,0.02464,0.02262,0.00152,0.00184,0.00000,0.00000,-0.02305
07/23/2023 04:03:22.102,151266.700,0.135,1,3,-0.04078,-0.00113,0.02464,0.02262,0.00152,0.00184,0.00000,0.00000,-0.07541
07/23/2023 04:03:26.612,151271.300,4.646,1,3,-0.05079,-0.00113,0.02464,0.02262,0.00152,0.00184,0.00000,0.00000,-0.00172
07/23/2023 04:03:38.933,151283.600,16.967,1,3,-0.06079,-0.00113,0.02464,0.02263,0.00152,0.00184,0.00000,0.00000,-0.00052
07/23/2023 04:04:12.728,151317.400,50.761,1,3,-0.05077,-0.00113,0.02464,0.02264,0.00152,0.00185,0.00000,0.00000,0.00444
07/23/2023 04:05:00.517,151365.200,98.550,1,3,-0.04077,-0.00113,0.02464,0.02265,0.00152,0.00185,0.00000,0.00000,0.00107
07/23/2023 04:10:00.518,151665.200,398.552,1,3,-0.03511,-0.00113,0.02464,0.02275,0.00152,0.00185,0.00000,0.00000,-0.00006
07/23/2023 04:15:00.520,151965.200,698.554,1,3,-0.03637,-0.00113,0.02464,0.02284,0.00152,0.00185,0.00000,0.00000,0.00004
07/23/2023 04:20:00.524,152265.200,998.557,1,3,-0.03824,-0.00113,0.02464,0.02293,0.00152,0.00186,0.00000,0.00000,0.00004
07/23/2023 04:25:00.526,152565.200,1298.559,1,3,-0.04234,-0.00113,0.02464,0.02303,0.00152,0.00186,0.00000,0.00000,-0.00002
07/23/2023 04:30:00.526,152865.200,1598.560,1,3,-0.04388,-0.00113,0.02464,0.02312,0.00152,0.00186,0.00000,0.00000,-0.00004
07/23/2023 04:35:00.530,153165.200,1898.564,1,3,-0.04413,-0.00113,0.02464,0.02322,0.00152,0.00187,0.00000,0.00000,-0.00007
07/23/2023 04:40:00.531,153465.200,2198.564,1,3,-0.04215,-0.00113,0.02464,0.02331,0.00152,0.00187,0.00000,0.00000,0.00000
07/23/2023 04:45:00.533,153765.200,2498.566,1,3,-0.04250,-0.00113,0.02464,0.02341,0.00152,0.00188,0.00000,0.00000,0.00006
07/23/2023 04:50:00.537,154065.200,2798.570,1,3,-0.04595,-0.00113,0.02464,0.02350,0.00152,0.00188,0.00000,0.00000,0.00001
07/23/2023 04:55:00.537,154365.200,3098.570,1,3,-0.04773,-0.00113,0.02464,0.02359,0.00152,0.00189,0.00000,0.00000,0.00001
07/23/2023 04:56:45.206,154469.800,3203.240,1,3,-0.05774,-0.00113,0.02464,0.02363,0.00152,0.00189,0.00000,0.00000,-0.00045
07/23/2023 04:57:05.037,154489.700,3223.070,1,3,-0.06777,-0.00113,0.02464,0.02363,0.00152,0.00189,0.00000,0.00000,-0.00109
07/23/2023 04:57:37.509,154522.200,3255.542,1,3,-0.07777,-0.00113,0.02464,0.02364,0.00152,0.00189,0.00000,0.00000,-0.00048
07/23/2023 04:57:56.325,154541.000,3274.358,1,3,-0.06777,-0.00113,0.02464,0.02365,0.00152,0.00189,0.00000,0.00000,0.00165
07/23/2023 05:02:23.599,154808.200,3541.633,1,3,-0.05776,-0.00113,0.02464,0.02373,0.00152,0.00189,0.00000,0.00000,0.00052
07/23/2023 05:02:49.320,154834.000,3567.353,1,3,-0.06776,-0.00113,0.02464,0.02374,0.00152,0.00189,0.00000,0.00000,-0.00409
07/23/2023 05:03:08.699,154853.300,3586.733,1,3,-0.07779,-0.00113,0.02464,0.02375,0.00152,0.00189,0.00000,0.00000,-0.00282
07/23/2023 05:03:12.284,154856.900,3590.317,1,3,-0.06776,-0.00113,0.02464,0.02375,0.00152,0.00189,0.00000,0.00000,0.01024
07/23/2023 05:03:12.762,154857.400,3590.795,1,3,-0.05739,-0.00113,0.02464,0.02375,0.00152,0.00189,0.00000,0.00000,0.01211
07/23/2023 05:03:21.967,154866.600,3600.001,1,3,-0.05810,-0.00113,0.02464,0.02375,0.00152,0.00189,0.00000,0.00000,0.04826
07/23/2023 05:03:22.107,154866.800,0.003,1,4,-0.00987,-0.00001,0.02464,0.02375,0.00152,0.00189,0.00000,0.00000,0.04880
07/23/2023 05:03:22.108,154866.800,0.005,1,4,-0.00987,0.00000,0.02464,0.02375,0.00152,0.00189,0.00000,0.00000,0.04881
07/23/2023 05:03:22.188,154866.800,0.040,1,2,0.00279,0.00055,0.02464,0.02375,0.00152,0.00189,0.00000,0.00000,0.04913
07/23/2023 05:03:22.221,154866.800,0.073,1,2,0.01283,0.00081,0.02474,0.02375,0.00152,0.00189,0.00000,0.00000,0.04912
07/23/2023 05:03:22.259,154866.900,0.111,1,2,0.02341,0.00092,0.02474,0.02375,0.00152,0.00189,0.00000,0.00000,0.04911
07/23/2023 05:08:22.262,155166.900,300.113,1,2,0.01835,0.00119,0.02474,0.02375,0.00152,0.00189,0.00000,0.00000,-0.00002
07/23/2023 05:13:22.266,155466.900,600.117,1,2,0.01906,0.00119,0.02484,0.02375,0.00152,0.00189,0.00000,0.00000,0.00007
07/23/2023 05:18:22.268,155766.900,900.119,1,2,0.01853,0.00119,0.02494,0.02375,0.00152,0.00189,0.00000,0.00000,0.00003
07/23/2023 05:23:22.271,156066.900,1200.122,1,2,0.01857,0.00119,0.02504,0.02375,0.00153,0.00189,0.00000,0.00000,-0.00005
07/23/2023 05:28:22.272,156366.900,1500.124,1,2,0.01864,0.00119,0.02514,0.02375,0.00153,0.00189,0.00000,0.00000,0.00005
07/23/2023 05:33:22.274,156666.900,1800.126,1,2,0.01898,0.00119,0.02524,0.02375,0.00153,0.00189,0.00000,0.00000,0.00003
07/23/2023 05:38:22.275,156966.900,2100.127,1,2,0.01914,0.00119,0.02533,0.02375,0.00153,0.00189,0.00000,0.00000,0.00006
07/23/2023 05:43:22.279,157266.900,2400.130,1,2,0.01921,0.00119,0.02543,0.02375,0.00153,0.00189,0.00000,0.00000,-0.00003
07/23/2023 05:48:22.283,157566.900,2700.135,1,2,0.01937,0.00119,0.02553,0.02375,0.00154,0.00189,0.00000,0.00000,-0.00002
07/23/2023 05:53:22.284,157866.900,3000.135,1,2,0.01964,0.00119,0.02563,0.02375,0.00154,0.00189,0.00000,0.00000,-0.00004
07/23/2023 05:58:22.288,158166.900,3300.139,1,2,0.01987,0.00119,0.02573,0.02375,0.00154,0.00189,0.00000,0.00000,0.00001
07/23/2023 06:03:22.150,158466.800,3600.002,1,2,0.02032,0.00120,0.02583,0.02375,0.00154,0.00189,0.00000,0.00000,-0.01744
07/23/2023 06:03:22.291,158466.900,0.006,1,3,-0.05737,-0.00113,0.02583,0.02375,0.00154,0.00189,0.00000,0.00000,-0.01745
07/23/2023 06:03:22.433,158467.100,0.148,1,3,-0.04725,-0.00113,0.02583,0.02375,0.00154,0.00189,0.00000,0.00000,-0.01681
07/23/2023 06:03:25.555,158470.200,3.270,1,3,-0.05725,-0.00113,0.02583,0.02375,0.00154,0.00189,0.00000,0.00000,-0.00267
07/23/2023 06:03:29.518,158474.200,7.233,1,3,-0.06726,-0.00113,0.02583,0.02375,0.00154,0.00189,0.00000,0.00000,-0.00279
07/23/2023 06:03:36.488,158481.100,14.203,1,3,-0.07726,-0.00113,0.02583,0.02376,0.00154,0.00189,0.00000,0.00000,-0.00127
07/23/2023 06:03:50.124,158494.800,27.839,1,3,-0.06726,-0.00113,0.02583,0.02376,0.00154,0.00190,0.00000,0.00000,0.01794
07/23/2023 06:04:56.119,158560.800,93.834,1,3,-0.07726,-0.00113,0.02583,0.02378,0.00154,0.00190,0.00000,0.00000,-0.00237
07/23/2023 06:05:53.514,158618.100,151.229,1,3,-0.06703,-0.00113,0.02583,0.02380,0.00154,0.00190,0.00000,0.00000,-0.00047
07/23/2023 06:05:53.571,158618.200,151.286,1,3,-0.05681,-0.00113,0.02583,0.02382,0.00154,0.00190,0.00000,0.00000,-0.00047
07/23/2023 06:06:44.232,158668.900,201.947,1,3,-0.06690,-0.00113,0.02583,0.02382,0.00154,0.00190,0.00000,0.00000,-0.00117
07/23/2023 06:08:19.995,158764.600,297.710,1,3,-0.07804,-0.00113,0.02583,0.02385,0.00154,0.00190,0.00000,0.00000,-0.00981
07/23/2023 06:08:20.082,158764.700,297.797,1,3,-0.08811,-0.00113,0.02583,0.02385,0.00154,0.00190,0.00000,0.00000,-0.02358
07/23/2023 06:08:26.329,158771.000,304.044,1,3,-0.07723,-0.00113,0.02583,0.02385,0.00154,0.00190,0.00000,0.00000,0.00054
07/23/2023 06:08:26.390,158771.000,304.105,1,3,-0.06720,-0.00113,0.02583,0.02391,0.00154,0.00191,0.00000,0.00000,0.00054
07/23/2023 06:11:43.376,158968.000,501.091,1,3,-0.05719,-0.00113,0.02583,0.02391,0.00154,0.00191,0.00000,0.00000,0.00173
07/23/2023 06:13:13.870,159058.500,591.585,1,3,-0.06719,-0.00113,0.02583,0.02394,0.00154,0.00191,0.00000,0.00000,-0.00041
07/23/2023 06:13:56.912,159101.500,634.627,1,3,-0.05718,-0.00113,0.02583,0.02395,0.00154,0.00191,0.00000,0.00000,0.00141
07/23/2023 06:14:33.946,159138.600,671.660,1,3,-0.06720,-0.00113,0.02583,0.02396,0.00154,0.00191,0.00000,0.00000,-0.00281
07/23/2023 06:16:19.063,159243.700,776.778,1,3,-0.07766,-0.00113,0.02583,0.02400,0.00154,0.00191,0.00000,0.00000,-0.00042
07/23/2023 06:16:27.135,159251.800,784.850,1,3,-0.06761,-0.00113,0.02583,0.02400,0.00154,0.00191,0.00000,0.00000,0.00414
07/23/2023 06:21:27.139,159551.800,1084.854,1,3,-0.06618,-0.00113,0.02583,0.02409,0.00154,0.00192,0.00000,0.00000,0.00001
07/23/2023 06:26:27.141,159851.800,1384.856,1,3,-0.06220,-0.00113,0.02583,0.02419,0.00154,0.00192,0.00000,0.00000,0.00004
07/23/2023 06:31:27.146,160151.800,1684.860,1,3,-0.05753,-0.00113,0.02583,0.02428,0.00154,0.00193,0.00000,0.00000,-0.00001
07/23/2023 06:36:27.150,160451.800,1984.865,1,3,-0.05995,-0.00113,0.02583,0.02438,0.00154,0.00193,0.00000,0.00000,0.00001
07/23/2023 06:41:27.154,160751.800,2284.868,1,3,-0.05707,-0.00113,0.02583,0.02447,0.00154,0.00194,0.00000,0.00000,0.00016
07/23/2023 06:46:27.157,161051.800,2584.872,1,3,-0.05094,-0.00113,0.02583,0.02456,0.00154,0.00194,0.00000,0.00000,0.00000
07/23/2023 06:51:27.162,161351.800,2884.876,1,3,-0.05028,-0.00113,0.02583,0.02466,0.00154,0.00195,0.00000,0.00000,-0.00002
07/23/2023 06:56:27.162,161651.800,3184.877,1,3,-0.05121,-0.00113,0.02583,0.02475,0.00154,0.00195,0.00000,0.00000,0.00000
07/23/2023 07:00:41.464,161906.100,3439.179,1,3,-0.06121,-0.00113,0.02583,0.02483,0.00154,0.00196,0.00000,0.00000,-0.00007
07/23/2023 07:02:20.010,162004.600,3537.724,1,3,-0.05071,-0.00113,0.02583,0.02486,0.00154,0.00196,0.00000,0.00000,0.00993
07/23/2023 07:02:20.047,162004.700,3537.762,1,3,-0.04069,-0.00113,0.02583,0.02487,0.00154,0.00196,0.00000,0.00000,0.00991
07/23/2023 07:02:32.859,162017.500,3550.574,1,3,-0.03068,-0.00113,0.02583,0.02487,0.00154,0.00196,0.00000,0.00000,0.00008
07/23/2023 07:03:22.288,162066.900,3600.003,1,3,-0.03042,-0.00113,0.02583,0.02488,0.00154,0.00196,0.00000,0.00000,0.02941
07/23/2023 07:03:22.429,162067.100,0.005,1,4,-0.00192,0.00000,0.02583,0.02488,0.00154,0.00196,0.00000,0.00000,0.02949
07/23/2023 07:03:22.429,162067.100,0.005,1,4,-0.00192,0.00000,0.02583,0.02488,0.00154,0.00196,0.00000,0.00000,0.02949
07/23/2023 07:03:22.515,162067.100,0.045,1,2,0.00871,0.00065,0.02583,0.02488,0.00154,0.00196,0.00000,0.00000,0.02954
07/23/2023 07:03:22.582,162067.200,0.112,1,2,0.01948,0.00094,0.02593,0.02488,0.00154,0.00196,0.00000,0.00000,0.02954
07/23/2023 07:08:22.586,162367.200,300.116,1,2,0.02464,0.00116,0.02593,0.02488,0.00154,0.00196,0.00000,0.00000,0.00000
07/23/2023 07:13:22.589,162667.200,600.119,1,2,0.02489,0.00115,0.02602,0.02488,0.00155,0.00196,0.00000,0.00000,-0.00002
07/23/2023 07:18:22.591,162967.200,900.121,1,2,0.02567,0.00115,0.02612,0.02488,0.00155,0.00196,0.00000,0.00000,-0.00004
07/23/2023 07:23:22.596,163267.200,1200.126,1,2,0.02655,0.00116,0.02621,0.02488,0.00155,0.00196,0.00000,0.00000,0.00003
07/23/2023 07:28:22.598,163567.200,1500.128,1,2,0.02697,0.00115,0.02631,0.02488,0.00155,0.00196,0.00000,0.00000,0.00007
07/23/2023 07:33:22.601,163867.200,1800.131,1,2,0.02789,0.00115,0.02641,0.02488,0.00156,0.00196,0.00000,0.00000,0.00003
07/23/2023 07:38:22.602,164167.200,2100.132,1,2,0.02931,0.00115,0.02650,0.02488,0.00156,0.00196,0.00000,0.00000,0.00011
07/23/2023 07:43:22.603,164467.200,2400.133,1,2,0.02826,0.00115,0.02660,0.02488,0.00156,0.00196,0.00000,0.00000,-0.00016
07/23/2023 07:48:22.604,164767.200,2700.134,1,2,0.03309,0.00116,0.02670,0.02488,0.00156,0.00196,0.00000,0.00000,0.00008
07/23/2023 07:53:22.606,165067.200,3000.136,1,2,0.03115,0.00115,0.02679,0.02488,0.00157,0.00196,0.00000,0.00000,0.00003
07/23/2023 07:58:22.608,165367.200,3300.138,1,2,0.03152,0.00116,0.02689,0.02488,0.00157,0.00196,0.00000,0.00000,-0.00002
07/23/2023 08:03:22.472,165667.100,3600.001,1,2,0.03215,0.00116,0.02698,0.02488,0.00157,0.00196,0.00000,0.00000,-0.02460
07/23/2023 08:03:22.614,165667.300,0.007,1,3,-0.05100,-0.00113,0.02698,0.02488,0.00157,0.00196,0.00000,0.00000,-0.02461
07/23/2023 08:03:22.779,165667.400,0.173,1,3,-0.04097,-0.00113,0.02698,0.02488,0.00157,0.00196,0.00000,0.00000,-0.02361
07/23/2023 08:03:26.335,165671.000,3.728,1,3,-0.05098,-0.00113,0.02698,0.02488,0.00157,0.00196,0.00000,0.00000,-0.00200
07/23/2023 08:03:36.571,165681.200,13.964,1,3,-0.06098,-0.00113,0.02698,0.02489,0.00157,0.00196,0.00000,0.00000,-0.00067
07/23/2023 08:04:16.924,165721.600,54.317,1,3,-0.07099,-0.00113,0.02698,0.02490,0.00157,0.00196,0.00000,0.00000,-0.00050
07/23/2023 08:04:30.691,165735.300,68.084,1,3,-0.08100,-0.00113,0.02698,0.02490,0.00157,0.00196,0.00000,0.00000,-0.00052
07/23/2023 08:04:33.461,165738.100,70.854,1,3,-0.09101,-0.00113,0.02698,0.02491,0.00157,0.00196,0.00000,0.00000,-0.00589
07/23/2023 08:04:35.622,165740.300,73.015,1,3,-0.08087,-0.00113,0.02698,0.02491,0.00157,0.00196,0.00000,0.00000,0.01387
07/23/2023 08:04:39.627,165744.300,77.020,1,3,-0.07075,-0.00113,0.02698,0.02491,0.00157,0.00196,0.00000,0.00000,0.00258
07/23/2023 08:05:01.763,165766.400,99.156,1,3,-0.06074,-0.00113,0.02698,0.02491,0.00157,0.00196,0.00000,0.00000,0.00066
07/23/2023 08:05:23.742,165788.400,121.136,1,3,-0.07080,-0.00113,0.02698,0.02492,0.00157,0.00196,0.00000,0.00000,-0.00212
07/23/2023 08:05:29.169,165793.800,126.563,1,3,-0.08082,-0.00113,0.02698,0.02492,0.00157,0.00196,0.00000,0.00000,-0.00560
07/23/2023 08:05:36.841,165801.500,134.235,1,3,-0.07079,-0.00113,0.02698,0.02493,0.00157,0.00196,0.00000,0.00000,0.00940
07/23/2023 08:06:03.716,165828.300,161.109,1,3,-0.06025,-0.00113,0.02698,0.02493,0.00157,0.00196,0.00000,0.00000,-0.00002
07/23/2023 08:06:06.142,165830.800,163.536,1,3,-0.05023,-0.00113,0.02698,0.02493,0.00157,0.00196,0.00000,0.00000,0.00450
07/23/2023 08:07:31.308,165915.900,248.701,1,3,-0.06025,-0.00113,0.02698,0.02496,0.00157,0.00197,0.00000,0.00000,-0.00051
07/23/2023 08:07:44.419,165929.000,261.812,1,3,-0.07025,-0.00113,0.02698,0.02497,0.00157,0.00197,0.00000,0.00000,-0.00157
07/23/2023 08:07:52.168,165936.800,269.561,1,3,-0.06017,-0.00113,0.02698,0.02497,0.00157,0.00197,0.00000,0.00000,0.00798
07/23/2023 08:08:03.594,165948.200,280.987,1,3,-0.07017,-0.00113,0.02698,0.02497,0.00157,0.00197,0.00000,0.00000,-0.00223
07/23/2023 08:08:07.253,165951.900,284.647,1,3,-0.06000,-0.00113,0.02698,0.02497,0.00157,0.00197,0.00000,0.00000,0.00400
07/23/2023 08:08:08.647,165953.300,286.040,1,3,-0.04997,-0.00113,0.02698,0.02497,0.00157,0.00197,0.00000,0.00000,0.00307
07/23/2023 08:08:27.799,165972.400,305.192,1,3,-0.05998,-0.00113,0.02698,0.02498,0.00157,0.00197,0.00000,0.00000,-0.00248
07/23/2023 08:08:48.173,165992.800,325.566,1,3,-0.04997,-0.00113,0.02698,0.02499,0.00157,0.00197,0.00000,0.00000,0.00990
07/23/2023 08:08:53.958,165998.600,331.352,1,3,-0.03982,-0.00113,0.02698,0.02499,0.00157,0.00197,0.00000,0.00000,0.00038
07/23/2023 08:13:53.962,166298.600,631.355,1,3,-0.04186,-0.00113,0.02698,0.02508,0.00157,0.00197,0.00000,0.00000,-0.00011
07/23/2023 08:15:05.809,166370.400,703.202,1,3,-0.05186,-0.00113,0.02698,0.02510,0.00157,0.00197,0.00000,0.00000,-0.00022
07/23/2023 08:15:25.546,166390.200,722.939,1,3,-0.06187,-0.00113,0.02698,0.02511,0.00157,0.00197,0.00000,0.00000,-0.00156
07/23/2023 08:15:27.538,166392.200,724.931,1,3,-0.07199,-0.00113,0.02698,0.02511,0.00157,0.00197,0.00000,0.00000,-0.00644
07/23/2023 08:15:27.956,166392.600,725.349,1,3,-0.08204,-0.00113,0.02698,0.02512,0.00157,0.00197,0.00000,0.00000,-0.00628
07/23/2023 08:15:48.362,166413.000,745.755,1,3,-0.07203,-0.00113,0.02698,0.02512,0.00157,0.00197,0.00000,0.00000,0.00109
07/23/2023 08:16:48.511,166473.100,805.904,1,3,-0.06109,-0.00113,0.02698,0.02514,0.00157,0.00197,0.00000,0.00000,0.00003
07/23/2023 08:16:48.549,166473.200,805.942,1,3,-0.05097,-0.00113,0.02698,0.02514,0.00157,0.00197,0.00000,0.00000,0.00003
07/23/2023 08:17:00.120,166484.800,817.514,1,3,-0.04095,-0.00113,0.02698,0.02514,0.00157,0.00197,0.00000,0.00000,0.00008
07/23/2023 08:17:42.298,166526.900,859.691,1,3,-0.05099,-0.00113,0.02698,0.02515,0.00157,0.00198,0.00000,0.00000,-0.00358
07/23/2023 08:22:42.300,166826.900,1159.693,1,3,-0.05599,-0.00113,0.02698,0.02525,0.00157,0.00198,0.00000,0.00000,0.00010
07/23/2023 08:23:57.347,166902.000,1234.740,1,3,-0.04596,-0.00113,0.02698,0.02527,0.00157,0.00198,0.00000,0.00000,0.00239
07/23/2023 08:25:26.983,166991.600,1324.376,1,3,-0.05614,-0.00113,0.02698,0.02530,0.00157,0.00198,0.00000,0.00000,-0.00729
07/23/2023 08:27:12.738,167097.400,1430.131,1,3,-0.04613,-0.00113,0.02698,0.02533,0.00157,0.00198,0.00000,0.00000,0.00570
07/23/2023 08:30:04.048,167268.700,1601.441,1,3,-0.05614,-0.00113,0.02698,0.02539,0.00157,0.00199,0.00000,0.00000,-0.00019
07/23/2023 08:30:49.661,167314.300,1647.054,1,3,-0.04565,-0.00113,0.02698,0.02540,0.00157,0.00199,0.00000,0.00000,0.00376
07/23/2023 08:35:49.665,167614.300,1947.058,1,3,-0.04570,-0.00113,0.02698,0.02549,0.00157,0.00199,0.00000,0.00000,0.00001
07/23/2023 08:40:49.667,167914.300,2247.060,1,3,-0.04526,-0.00113,0.02698,0.02559,0.00157,0.00200,0.00000,0.00000,-0.00001
07/23/2023 08:45:49.670,168214.300,2547.063,1,3,-0.04850,-0.00113,0.02698,0.02568,0.00157,0.00200,0.00000,0.00000,0.00003
07/23/2023 08:50:49.673,168514.300,2847.066,1,3,-0.05448,-0.00113,0.02698,0.02578,0.00157,0.00201,0.00000,0.00000,0.00005
07/23/2023 08:51:03.801,168528.400,2861.194,1,3,-0.04447,-0.00113,0.02698,0.02578,0.00157,0.00201,0.00000,0.00000,0.00971
07/23/2023 08:51:24.534,168549.200,2881.927,1,3,-0.05602,-0.00113,0.02698,0.02579,0.00157,0.00201,0.00000,0.00000,-0.00743
07/23/2023 08:51:24.567,168549.200,2881.960,1,3,-0.06667,-0.00113,0.02698,0.02579,0.00157,0.00201,0.00000,0.00000,-0.00724
07/23/2023 08:51:27.287,168551.900,2884.680,1,3,-0.05662,-0.00113,0.02698,0.02579,0.00157,0.00201,0.00000,0.00000,0.00834
07/23/2023 08:53:53.627,168698.300,3031.020,1,3,-0.04662,-0.00113,0.02698,0.02584,0.00157,0.00201,0.00000,0.00000,0.00004
07/23/2023 08:58:53.630,168998.300,3331.024,1,3,-0.04010,-0.00113,0.02698,0.02593,0.00157,0.00201,0.00000,0.00000,-0.00002
